time,-3,-4,-5,-6,-7
2.494730354,124.1482619,83.10257105,41.36447551,28.09719609,4.651479095
2.504745763,121.4702481,80.52855583,38.81468265,40.51150173,11.5719536
2.514761171,123.2973493,82.21490418,40.50087372,39.17291897,13.92731129
2.524776579,122.434173,81.17266348,39.4507771,31.56527387,13.73688322
2.534791988,122.7757288,81.56949404,39.83999654,32.76082858,13.94932992
2.544807396,122.3320848,81.39994061,39.7062626,36.38404781,10.5192666
2.554822804,118.8180717,78.22334451,36.59306942,34.13809379,12.03942892
2.564838213,119.7039336,79.23184878,37.67382509,32.03628559,12.62713506
2.574853621,125.5513534,84.94792917,43.48262211,28.16663083,8.644066745
2.584869029,123.553522,82.86577613,41.43934356,18.17524867,12.41753747
2.594884438,120.6703015,80.13512716,38.66309673,16.38570712,19.68333628
2.604899846,122.8885049,82.50337619,41.0091478,24.48859435,23.27301174
2.614915254,125.2347487,84.78953971,43.33960552,33.51277763,18.18246641
2.624930663,127.9655077,87.44473223,46.05835781,41.48425662,8.53003009
2.634946071,128.7880433,88.38207039,47.06321889,43.45054255,6.938287347
2.644961479,122.805134,82.5194445,41.27688998,39.72693514,7.183591418
2.654976888,115.2377438,74.82733388,33.60550916,29.73283232,7.776480102
2.664992296,112.4511991,71.74752554,30.48428152,20.97780764,12.23314465
2.675007704,120.0235458,79.18345361,37.86859792,14.40644957,19.02338588
2.685023112,128.3090282,87.63035135,46.26218885,14.91564375,22.35949089
2.695038521,136.4687108,95.99732041,54.57660285,25.20358397,22.08542062
2.705053929,138.8473603,98.45376087,56.99290125,37.07850417,23.96078865
2.715069337,134.2233373,93.76963967,52.31554615,43.47255686,22.92518668
2.725084746,126.5091932,85.9677199,44.56486342,35.64230467,21.79756451
2.735100154,120.4282435,79.84467046,38.53475256,23.81840017,19.824921
2.745115562,109.8959388,69.21807182,28.03875731,20.40018031,17.98805313
2.755130971,110.2761929,69.49363945,28.42788448,22.67947383,16.71611249
2.765146379,125.4551195,84.63822175,43.66354955,24.1792921,13.04677348
2.775161787,136.6937475,95.93694338,55.04935747,25.57621728,10.65891402
2.785177196,138.4185264,97.81974016,56.94980108,26.24577092,11.71480273
2.795192604,137.2072876,96.75382503,55.82825988,26.05857678,15.34301661
2.805208012,130.0406458,89.62685081,48.66886011,28.17787715,16.54837752
2.815223421,118.2756365,77.8481185,36.8807294,30.0523165,16.21361506
2.825238829,107.4211105,66.99740897,26.03557828,32.56225457,12.6998947
2.835254237,106.447766,65.97596575,25.04890786,32.59615729,9.181008015
2.845269646,114.5514319,73.88195403,32.9525531,23.72092259,6.994123758
2.855285054,122.2807172,81.33057385,40.3901492,13.22384166,9.960567345
2.865300462,119.6696558,78.45655081,37.59222753,14.17747222,16.78363312
2.875315871,110.7039803,69.29322856,28.558081,24.44975566,23.07562431
2.885331279,106.240817,64.76636468,24.13106998,26.86081532,24.62977776
2.895346687,116.9737274,75.45482893,34.85230969,20.52963963,22.68422475
2.905362096,132.4436231,90.75964364,50.11756913,26.46461054,26.77991821
2.915377504,142.0175478,100.1875916,59.4585428,40.38842174,38.36132234
2.925392912,134.2134072,92.43065779,51.61782117,41.9565939,45.4363731
2.93540832,120.2179226,78.59625228,37.75667462,32.4331329,42.11518281
2.945423729,117.8298208,76.30117571,35.49729498,25.38026777,33.78661959
2.955439137,126.106427,84.55779216,43.81326158,20.06236196,30.96276254
2.965454545,127.7108245,86.00483672,45.34845427,16.70790243,26.94586448
2.975469954,121.2581658,79.43921524,38.85153702,26.53893744,24.66957612
2.985485362,112.9739555,71.24069918,30.68549027,35.39152526,18.89111022
2.99550077,101.2780028,59.64710405,19.13403231,35.94706829,9.09810523
3.005516179,98.3718933,56.81029687,16.33986416,37.3140568,2.466410614
3.015531587,111.3244616,69.72564298,29.26914742,32.90698061,2.075063399
3.025546995,126.0352964,84.37315942,43.90065917,26.55242113,6.058909746
3.035562404,134.1860103,92.72289137,52.20513477,29.77501501,9.949129404
3.045577812,140.3851258,99.3688044,58.79407314,34.33363006,13.75362432
3.05559322,143.5320537,102.9336711,62.33145896,33.14398465,14.60299038
3.065608629,136.0601583,95.68028894,55.06812154,28.55111796,11.68593021
3.075624037,119.3640651,79.11743262,38.50205037,24.08075014,10.70759831
3.085639445,109.2548299,69.1114393,28.52348977,22.76618715,12.10059003
3.095654854,116.6936414,76.57049689,36.02830416,17.78858695,16.87348615
3.105670262,124.7179362,84.49975295,44.00394811,15.18424832,23.32235996
3.11568567,128.2364394,88.06021367,47.60743098,25.3045871,25.72278757
3.125701079,132.6640528,92.77692475,52.34471434,36.31783129,18.32265133
3.135716487,131.6589681,92.03522651,51.62154728,35.98631728,10.68342062
3.145731895,125.8847508,86.34416434,45.97526858,28.07199866,8.002361653
3.155747304,118.9501763,79.27695271,38.95838429,21.27439929,9.593866663
3.165762712,110.9559967,71.11094015,30.85349073,23.77529782,13.21357924
3.17577812,107.9153144,68.00860043,27.83322657,31.73630092,15.60699177
3.185793529,109.8245709,69.87868647,29.77444433,31.58926364,19.95706736
3.195808937,114.2528596,74.3923488,34.31784533,23.25987034,18.01383961
3.205824345,116.3625936,76.68795153,36.60898964,18.02233227,13.22216308
3.215839753,116.0148424,76.44661565,36.33600429,18.31205777,13.89158671
3.225855162,120.2451175,80.62465603,40.49146038,27.74195263,10.50044897
3.23587057,123.7028609,83.67576172,43.57485098,42.55461975,7.409933057
3.245885978,125.6034904,85.05902836,44.99801353,43.84919704,6.970143874
3.255901387,130.3698501,89.6075613,49.55060644,37.49726033,5.085114828
3.265916795,125.0802996,84.43919841,44.36705105,37.74329425,6.144986596
3.275932203,115.7592447,75.29218272,35.22207703,34.56314676,6.729078886
3.285947612,125.0832394,84.45409298,44.43801823,28.07187457,5.937680344
3.29596302,138.9067687,97.98067434,58.05157778,23.50984583,9.106305818
3.305978428,136.9813836,95.93281339,56.07423022,24.72364365,13.82115469
3.315993837,128.015008,87.02623743,47.22214657,29.33012763,15.79808818
3.326009245,120.308948,79.33759703,39.58855342,26.01789195,12.92099057
3.336024653,113.0858661,71.9747287,32.27929786,17.3789293,14.00922442
3.346040062,112.9517424,71.68328707,32.03021326,14.89121713,23.67151409
3.35605547,121.4478884,79.97159315,40.36692634,27.72733627,29.99098294
3.366070878,124.6542418,82.99757509,43.4301261,39.75310759,25.20256614
3.376086287,118.0081509,76.24078606,36.66865298,39.67740088,20.76151308
3.386101695,117.4738561,75.63810033,36.05663244,39.94308858,14.01021661
3.396117103,120.7123877,78.87895671,39.29581032,40.71635986,9.278675858
3.406132512,120.4324892,78.66932066,39.09343597,32.08520578,6.635792272
3.41614792,127.3295558,85.72821927,46.20034615,16.6750209,8.654122433
3.426163328,130.0267655,88.51989636,49.05387899,10.19090214,17.66323298
3.436178737,120.113372,78.47608747,39.06803193,17.93903331,23.3240118
3.446194145,110.515525,68.82027054,29.4709337,24.61431168,23.21160738
3.456209553,111.2052373,69.77678709,30.43963283,24.19228485,21.13416676
3.466224961,117.0548926,76.02124559,36.65056845,22.92545682,19.62921014
3.47624037,114.6057143,73.87816439,34.50975201,22.49441438,20.20911806
3.486255778,109.7927922,69.15360206,29.83001353,21.75471503,18.66333804
3.496271186,111.3899434,70.72718183,31.4390904,29.47115989,11.05762304
3.506286595,115.8321606,75.19493553,35.94590772,35.89660042,3.015244788
3.516302003,114.6681865,74.05647603,34.84586434,32.13470777,1.621442412
3.526317411,117.2673339,76.79663474,37.61734656,23.98009464,4.828192546
3.53633282,125.1762121,84.96099533,45.81654559,14.39539718,6.743761053
3.546348228,131.1552938,91.17678731,52.05176873,5.151283366,5.950098954
3.556363636,132.031249,92.1818443,53.04387504,2.798230672,11.63767362
3.566379045,121.7056699,81.81059704,42.64695993,9.813724996,21.33789665
3.576394453,114.7453422,74.76752617,35.62034894,23.2956294,23.83689916
3.586409861,111.2082033,71.16254118,32.07337566,31.36564797,17.2896035
3.59642527,109.0381732,68.96841007,29.94423945,30.13847459,10.29489391
3.606440678,115.1664036,75.13201492,36.16550249,32.32594127,10.57621246
3.616456086,119.4414237,79.40833281,40.46712415,36.29817961,14.19805552
3.626471495,121.2705335,81.19343575,42.2156755,35.2420874,19.44530767
3.636486903,125.3389214,85.28115658,46.24513341,32.52267561,20.8614947
3.646502311,123.3845571,83.57272851,44.46652498,28.88599239,13.72824901
3.65651772,119.9391473,80.55478332,41.37269481,28.35154361,8.873558492
3.666533128,109.5318999,70.41846172,31.25592288,28.6895689,7.409974238
3.676548536,107.0412241,67.77657626,28.74001858,30.14811812,7.870200696
3.686563945,123.0130932,83.36620675,44.47382232,34.85471743,12.43096024
3.696579353,133.4971222,93.64656071,54.85904723,35.39008779,18.60841614
3.706594761,131.2602225,91.42779792,52.70499366,27.47940851,24.53165844
3.716610169,126.1671399,86.38348237,47.67944722,25.59270443,30.72396787
3.726625578,124.6258856,84.79841788,46.06186827,26.19945952,30.13411167
3.736640986,114.1665102,74.18450233,35.39151799,21.86881604,20.73715612
3.746656394,107.5188296,67.34583124,28.51390333,23.26274452,13.98277934
3.756671803,118.090722,77.84439683,38.98222935,29.25519687,14.01434277
3.766687211,124.7107032,84.64383905,45.72125343,32.49211604,13.90105969
3.776702619,123.7496199,83.9904383,44.96619712,33.25915364,17.12070323
3.786718028,118.6094599,79.07684806,39.94013062,29.2012727,20.37492056
3.796733436,115.1019348,75.63466648,36.43632351,24.66106385,20.83154803
3.806748844,114.583415,75.08823033,35.91341304,27.95875148,22.45448225
3.816764253,118.3009427,78.91869989,39.84525083,29.37951237,20.93394619
3.826779661,124.8407838,85.62469963,46.66472468,30.929527,17.32000215
3.836795069,123.1958633,83.89950912,45.00404491,30.21090186,15.33545197
3.846810478,116.852733,77.22452465,38.36415416,24.11203074,9.883446865
3.856825886,109.8639392,69.9454491,31.11745865,20.51474142,6.617901496
3.866841294,104.8939422,64.90064359,26.10593694,22.16816439,14.268144
3.876856703,112.4981315,72.48833721,33.7209265,23.19714628,23.46653252
3.886872111,123.5818047,83.56584448,44.81369094,20.53889771,24.50809216
3.896887519,123.4612487,83.49826645,44.70289022,25.3422617,24.75603653
3.906902928,125.3799079,85.53991229,46.63875252,29.77107837,24.08370467
3.916918336,126.8904108,87.09042412,48.11907814,29.61518738,14.70362109
3.926933744,115.8206276,75.91661111,36.96985028,27.78153274,8.13230004
3.936949153,111.7206254,71.82246704,32.9717717,23.36436737,10.23283675
3.946964561,113.250077,73.49868689,34.7661354,21.76848831,11.19602318
3.956979969,108.7540255,69.13980422,30.54218794,30.14460177,10.15166981
3.966995378,100.6796787,61.16365976,22.70460663,35.96829656,12.87653179
3.977010786,100.0372776,60.57961997,22.21235262,30.83141792,12.75598052
3.987026194,103.0189293,63.74126045,25.38614938,33.58758611,10.51620527
3.997041602,106.8685922,67.83963703,29.47202186,33.74991649,13.51964137
4.007057011,121.8232935,83.01194785,44.62857803,21.67886511,10.43724008
4.017072419,128.9821417,90.31988668,51.92560537,15.02695973,6.860238102
4.027087827,125.6310925,86.95602899,48.59137496,19.45586359,14.99916819
4.037103236,124.6296231,86.04632018,47.73058662,31.91097487,21.33839819
4.047118644,120.8358407,82.533507,44.25848832,43.78328065,15.58279689
4.057134052,111.7265726,73.71572815,35.4791192,40.76859806,10.81757671
4.067149461,106.9107299,69.10097026,30.88221582,25.42146205,12.75426535
4.077164869,111.1554837,73.49486069,35.23753047,21.02277164,15.46900675
4.087180277,112.5977975,75.1569158,36.81313411,29.06000001,14.14177859
4.097195686,111.5790182,74.3349895,35.9314959,26.62772083,13.41289599
4.107211094,115.4487579,78.39928858,39.98121668,17.58427138,8.949050584
4.117226502,122.6372915,85.85770092,47.41650608,17.82879115,6.386692351
4.127241911,129.764416,93.30151422,54.8443962,27.58765053,8.290465673
4.137257319,132.1547136,95.93285299,57.50527769,35.39791637,10.54587808
4.147272727,127.5678389,91.39272322,53.00578055,32.73998278,16.19471819
4.157288136,122.6404051,86.44412037,48.1062194,25.41810356,22.86925782
4.167303544,116.5080984,80.27199977,42.01149297,21.5242863,24.2994746
4.177318952,107.5606059,71.39452713,33.19657683,23.84345052,18.17522912
4.187334361,104.6164819,68.58481631,30.43621057,27.63375203,9.001187237
4.197349769,107.9537939,71.87974193,33.85477056,29.83979726,4.84341228
4.207365177,105.0257069,68.74782424,30.91322709,30.13017051,8.158085936
4.217380586,105.5084533,68.99267639,31.32574209,23.98731648,13.43892499
4.227395994,112.2838618,75.72864808,38.14942142,15.17278011,18.61527827
4.237411402,113.9302632,77.59031063,39.99592845,19.92027444,22.99569687
4.24742681,111.3498973,75.19258924,37.52203265,30.0130434,27.39432946
4.257442219,105.8180996,69.64218606,31.92390905,26.70191215,32.18419155
4.267457627,101.0836902,64.8014316,27.06608387,24.68918366,26.83171205
4.277473035,106.3553169,69.9238068,32.15669102,29.51352305,18.02554444
4.287488444,118.5672245,82.02431231,44.24553818,28.01746958,16.55201478
4.297503852,124.524547,87.90157854,50.1359401,16.77654603,19.46262984
4.30751926,120.0058937,83.3006167,45.50510607,7.442106193,17.30147857
4.317534669,117.7582364,81.01957163,43.15909323,8.251380633,8.521897984
4.327550077,114.5343709,77.58851831,39.72380614,12.32982538,5.404812146
4.337565485,105.9165993,68.62724202,30.81823768,15.83102514,6.7809622
4.347580894,109.020818,71.44191265,33.65248825,19.19438587,5.34868138
4.357596302,117.5946668,79.91497433,42.08692792,23.04678999,5.728041988
4.36761171,115.4309741,77.8323622,39.98718273,21.67212542,6.517378233
4.377627119,110.0183302,72.55135046,34.68977455,19.66363743,3.969494183
4.387642527,104.6139732,67.30993378,29.39409055,20.57202355,4.222112831
4.397657935,102.174727,64.91770922,26.96479899,24.4470029,6.615875791
4.407673344,101.4183385,64.04134783,26.12909468,26.01165772,5.639931394
4.417688752,102.8539961,65.30449633,27.46284616,24.99206802,7.580609731
4.42770416,106.8906385,69.23341827,31.41307064,24.21131087,13.07154826
4.437719569,104.9435458,67.30160193,29.48111213,28.94700407,9.931124729
4.447734977,105.6433764,68.03356741,30.23529357,38.15651905,6.010576337
4.457750385,112.1253155,74.41473108,36.65442461,38.20212252,13.72121915
4.467765794,114.5889392,76.70821455,38.9722185,32.51965206,24.07671273
4.477781202,113.6108181,75.70700841,37.96233504,24.72123973,18.67839819
4.48779661,116.8153421,79.13602927,41.35921643,20.70892535,5.952112652
4.497812018,116.5604362,79.18895133,41.37832402,23.86940098,0.905231432
4.507827427,108.3769552,71.22334437,33.39443216,31.74108204,3.033604489
4.517842835,102.6339199,65.65265653,27.82547311,40.25620839,12.71351784
4.527858243,102.720015,65.9423295,28.14113061,45.07189008,22.86247331
4.537873652,101.5751988,65.03564345,27.31558418,35.05972623,25.66713047
4.54788906,105.2789591,68.97737119,31.35291488,22.60665686,27.88101854
4.557904468,114.6102889,78.39639068,40.83739033,21.54282345,23.549113
4.567919877,117.4700523,81.29153107,43.69177817,21.8259619,15.38180003
4.577935285,109.9003363,73.90017429,36.15714024,20.73594793,14.53898393
4.587950693,106.3999072,70.59942778,32.77346651,30.05003357,18.99820006
4.597966102,105.1136524,69.35011777,31.5625015,43.14680386,13.42873304
4.60798151,106.6303396,70.69077452,33.02638251,47.43301362,4.706971512
4.617996918,110.631671,74.42498079,36.90979529,44.07250632,5.028003062
4.628012327,113.6226736,77.34426792,39.9404574,35.69617355,12.87653179
4.638027735,113.6725955,77.59363414,40.23867299,29.82338326,16.56257061
4.648043143,113.6093005,77.79924911,40.43644757,30.01157502,12.50849068
4.658058552,111.2818682,75.51603658,38.16122996,30.95220674,9.086466015
4.66807396,106.2784276,70.36845837,33.06431056,31.83197496,7.612814159
4.678089368,102.5426242,66.56653261,29.31227371,31.50253214,6.992426892
4.688104777,107.3624405,71.38264097,34.1516474,24.70675327,11.02234094
4.698120185,115.641688,79.72284009,42.49058244,17.08197261,12.32259002
4.708135593,120.7244897,84.90910055,47.67227056,15.577614,10.70028234
4.718151002,126.2515439,90.51696992,53.28062582,12.83126729,13.99189349
4.72816641,128.744967,92.99464727,55.75343891,15.73395594,14.48408682
4.738181818,122.4419683,86.43445303,49.17213112,27.32689735,14.48815287
4.748197227,118.2551394,81.90954179,44.65854712,29.04184508,12.72349298
4.758212635,110.9208877,74.42019165,37.22164323,26.8096657,6.240290901
4.768228043,101.0731137,64.51651152,27.32863031,26.70047414,6.514845774
4.778243451,99.17284641,62.51508329,25.29325685,27.68592385,11.44406834
4.78825886,106.1675802,69.26359405,32.03663075,36.4407824,11.02903606
4.798274268,113.3750039,76.15798286,38.95287329,45.61381289,9.400062684
4.808289676,114.0120462,76.52692597,39.38427907,45.65734549,15.27280982
4.818305085,112.4312169,74.71819894,37.69806014,37.75571594,17.73283018
4.828320493,110.9843019,73.20473578,36.26111331,30.41230033,9.750530944
4.838335901,110.1247068,72.42939642,35.46122046,25.63725763,5.726585221
4.84835131,113.8894614,76.30455527,39.31730609,23.31386598,9.753812483
4.858366718,123.3052573,85.86201569,48.89594428,21.53764824,11.34557078
4.868382126,127.9810914,90.77600863,53.79828467,23.14173767,6.144028518
4.878397535,124.879144,87.90037132,50.88090288,27.38259911,1.91987746
4.888412943,117.4179904,80.47290454,43.42061133,28.53599901,2.988067394
4.898428351,113.7232628,76.80036326,39.67859484,23.00929409,6.488387784
4.90844376,111.2024052,74.45417456,37.25527507,16.90708901,6.812206536
4.918459168,108.7592699,72.13459021,34.92355053,8.863332772,9.38657257
4.928474576,106.4020994,69.68757494,32.51831263,6.157424816,18.01634239
4.938489985,102.5643397,65.59582083,28.49529471,15.21909175,23.78568927
4.948505393,103.9847757,66.6747197,29.65081637,26.46602357,20.41637556
4.958520801,112.4131394,74.766093,37.79972353,28.93148935,9.923810082
4.96853621,113.6098225,75.64656709,38.70541356,30.84472578,5.514920393
4.978551618,108.4586738,70.23648189,33.33515443,30.64228455,10.89818153
4.988567026,105.9187015,67.67974877,30.83364908,26.25539033,14.26584614
4.998582435,111.0026436,72.83302624,36.01320182,21.5961612,13.90069271
5.008597843,112.8380307,74.51013922,37.72186036,15.40970979,19.75052126
5.018613251,110.5321783,71.84402401,35.13723521,12.562349,26.35814384
5.028628659,44.94315535,23.76622791,18.91404049,18.25311462,9.178489842
5.038644068,43.69271361,28.08347802,22.41474904,17.46467275,12.37883329
5.048659476,35.76144003,22.31325227,17.07884173,13.80588513,11.33078826
5.058674884,19.12136841,10.28227462,7.110751486,11.93935306,12.25890757
5.068690293,4.595355003,4.595355003,4.595355003,10.9649,15.83321493
5.078705701,6.615875791,6.615875791,6.615875791,6.297829136,13.66878859
5.088721109,4.434754165,4.434754165,4.434754165,1.666693497,6.228621608
5.098736518,1.684840127,1.684840127,1.684840127,0.173682247,1.559417501
5.108751926,3.335643123,3.335643123,3.335643123,0,2.257835468
5.118767334,6.989495529,6.989495529,6.989495529,0,5.867755446
5.128782743,7.684335747,7.684335747,7.684335747,0,5.867755446
5.138798151,7.672299563,7.672299563,7.672299563,0.591243214,2.158626594
5.148813559,5.336156416,5.336156416,5.336156416,3.23643425,0.292138342
5.158828968,2.300544556,2.300544556,2.300544556,7.250438166,0
5.168844376,4.537611797,4.537611797,4.537611797,9.050305377,0
5.178859784,10.24674541,10.24674541,10.24674541,11.34182826,0
5.188875193,11.05062996,11.05062996,11.05062996,12.65154121,0
5.198890601,5.602215218,5.602215218,5.602215218,11.12602168,0
5.208906009,2.092655228,2.092655228,2.092655228,7.771508436,0
5.218921418,4.305736529,4.305736529,4.305736529,3.161749641,0
5.228936826,8.21652263,8.21652263,8.21652263,2.039601919,0
5.238952234,9.237077631,9.237077631,9.237077631,5.795475437,0
5.248967643,7.256313033,7.256313033,7.256313033,9.592897841,0
5.258983051,2.856143201,2.856143201,2.856143201,9.373521434,0
5.268998459,0.944234591,0.944234591,0.944234591,5.300309842,0
5.279013867,2.856143201,2.856143201,2.856143201,1.315835972,0
5.289029276,6.488387784,6.488387784,6.488387784,0.30560644,0
5.299044684,6.520068194,6.520068194,6.520068194,1.567484623,0
5.309060092,6.395677169,6.395677169,6.395677169,5.204232223,0.131924193
5.319075501,7.163177776,7.163177776,7.163177776,6.356463591,1.315835972
5.329090909,6.092577451,6.092577451,6.092577451,2.856143201,4.828192546
5.339106317,6.947706805,6.947706805,6.947706805,1.205177229,7.108621447
5.349121726,5.795475437,5.795475437,5.795475437,3.630869617,6.472868499
5.359137134,4.803918873,4.803918873,4.803918873,6.615875791,7.108621447
5.369152542,6.69106048,6.69106048,6.69106048,4.906871461,4.828192546
5.379167951,4.828192546,4.828192546,4.828192546,3.949740114,1.907079186
5.389183359,1.315835972,1.315835972,1.315835972,6.455672465,3.368358443
5.399198767,0.723167407,0.723167407,0.723167407,5.204232223,6.517378233
5.409214176,3.827677464,3.827677464,3.827677464,1.567484623,4.828192546
5.419229584,10.22592978,10.22592978,10.22592978,0.400065067,1.315835972
5.429244992,14.27557812,14.27557812,14.27557812,1.848680578,0.604041489
5.439260401,13.40034155,13.40034155,13.40034155,5.553743382,2.856143201
5.449275809,10.6848378,10.6848378,10.6848378,6.137835672,6.947706805
5.459291217,8.348446823,8.348446823,8.348446823,2.495457761,8.440666472
5.469306626,4.206527656,4.206527656,4.206527656,0.472451045,8.084862856
5.479322034,0.973713582,0.973713582,0.973713582,1.167461053,5.294013134
5.489337442,0.899849442,0.899849442,0.899849442,5.334603607,3.474462566
5.499352851,4.504962704,4.504962704,4.504962704,10.6487212,5.999679639
